time,AT,CH,DE,FR,IT
74,5.067832621361432,5.757786450378564,40.21327317221501,56.95715879487321,12.641529819907182
75,4.614123007888332,5.7363022711530895,38.858854637173664,50.95223788764962,11.281842882202211
76,3.856456475317224,4.3827815695812875,36.74238035309905,41.48443503350967,8.643538651306674
77,4.42272727807309,4.265856749054078,38.77947678013679,42.6656951732511,9.511859648209928
78,5.398794081283332,4.359288007478536,44.75241514369319,49.37406730546618,13.477497612463836
79,6.140568178890065,4.519822374883386,51.07967531172676,56.01911301793264,17.877588780796085
80,6.823616350820461,5.3771046982253035,55.149589282858344,60.81437360749568,22.40597567623131
81,7.420698610338171,6.188206333206262,57.54209024785898,63.72626386641991,25.5150086591477
82,7.7481198441764105,6.491791143424553,59.29119854858584,65.84399602647176,26.704119049057486
83,8.035454722275485,6.603022574504597,61.516661803067535,67.98907897513968,26.245398380251434
84,8.027323584277394,6.760444484947205,62.20976864368788,70.1953472094073,25.65256923963336
85,7.791575083295492,6.653968605487869,61.507120868719774,68.61960615185323,25.24267478443694
86,7.524694630796591,6.538357453140224,60.477072614907456,65.98516660048838,25.60024585689478
87,7.337308815179346,6.301441469685464,59.92687199966152,62.90479794575458,25.858477811745807
88,7.420356994899432,6.176379650537194,60.58024293254765,61.23078063023102,26.372704319959485
89,7.717280156758093,6.2770859268891925,62.37402340576862,63.52788492478894,28.427541732139463
90,7.516390411060655,6.619992182188451,62.05046031010815,67.44982369987261,28.33483480134219
91,7.056926079402014,6.779202264439476,60.399494765717705,67.4139011140168,28.27762921109699
92,6.777386883214329,6.455580174762111,57.74949209334585,64.12613883912613,26.490844356494616
93,6.440357475194744,6.257275983494607,55.66568744072185,62.8479648009054,24.83704848585948
94,6.873805530781125,6.560316268248702,54.967735624691684,67.56482567194092,23.363727825174873
95,6.700432236526463,6.6430831650308475,52.714630661289085,70.04429180108527,21.33166365086853
96,6.242996013006808,6.356159274127971,48.446521964908996,66.37512005554024,18.726922412343374
97,5.96623189135129,6.483051588656272,46.74663047456902,64.40719514307757,16.931520943039178
98,5.715146154452762,6.998641793632431,45.20190595528277,61.77538840020502,15.454166035761135
99,5.260207956328155,6.491087781344962,44.299534616099116,55.5161510687641,13.793307403753369
100,4.437125485258983,5.480660329259468,41.750647293183,45.506237253926365,10.727963273881945
101,4.83591344185669,5.012837980290136,44.00874443577562,47.07222985016136,11.554341512353513
102,5.707330193499978,5.1613036147272915,49.91532580285341,54.52500441320631,15.590255061058492
103,6.444661565414858,5.085425104108188,54.964182690481294,60.93050856628838,19.744631928626077
104,7.1272903784098744,5.880981466340893,58.45596510365343,65.68730785050117,24.142320822896533
105,7.545475328331417,6.673400027015481,60.585195645114034,67.94227180657265,26.82036986718355
106,7.800257606303515,6.866707866203661,61.91662037604274,68.95223429487551,27.88266947099707
107,8.028085321750867,7.102785449768241,63.817870951651,70.60380608927255,28.520808388109476
108,7.956844067663499,7.209332399994085,64.27444120664882,72.60395523043344,27.757465558147356
109,7.758230125286573,7.159898217090912,63.502535385979996,71.31851901688592,27.535601514754916
110,7.555167073339076,7.175053277320302,62.491899785595116,68.48808494410596,27.73648761946977
111,7.462818762944594,6.9623493754227495,61.59583351543274,65.63284024478997,27.13869390939031
112,7.66981414280036,6.751615388373231,61.95122876646084,63.78778474772446,27.540497039567025
113,7.914231658126781,6.817032816598062,63.42558939410031,65.95614539558196,28.9605379512748
114,7.628905493572865,6.943310700223419,63.16575867143274,69.41823407127463,28.67109649300636
115,7.146000867160408,7.0475290817168705,61.41493981067931,69.48875378002344,28.457851903204165
116,6.794697308273928,6.7151232256604025,58.769721326650405,66.05907107108038,26.9716434744414
117,6.547538287122016,6.515673913063795,56.79946521704412,64.4597708800539,25.319779591260865
118,7.071728871219983,6.75019111348932,56.24881191147901,69.0931114250287,23.80490609030866
119,6.766437378889011,6.961427652218389,53.1931394771633,71.48138118719396,21.85373778542033
120,6.336468200070389,6.66071613484861,49.290059024597724,67.60018321402315,18.786687053257435
121,6.038522683444388,6.844392542265199,46.98945334244478,66.18429477359446,16.912020914930263
122,5.781427922099036,6.685474220051968,45.46918236815027,63.52289446113736,15.456589876651439
123,5.282817212494599,6.302821732864091,44.04842846564579,56.620600818413024,13.64395680329418
124,4.31430193625722,5.240522938370537,41.638873489645846,46.56800696859306,10.399090141666766
125,4.578796789327169,5.508382059805646,42.9596638731544,50.1340769131697,11.113077229056714
126,4.815648084596701,5.8232211340335,47.31294791873584,57.30205098139385,13.018216511131627
127,5.264864307954666,5.797911211216185,51.460972656743536,62.765349341525884,14.43816024674826
128,5.70194465428819,6.209226110557429,55.18768638612271,67.30314740160114,16.14494632313553
129,6.317411453197693,6.892358296859252,57.07813768557915,69.60236332692052,18.4981762073597
130,6.803232132268552,7.173236823681674,58.67758921999476,70.61818519398828,20.208184573124143
131,7.244003072421173,7.443457634721098,60.87384718173802,71.96316752025467,21.64706403123119
132,7.066412050844247,7.383212568325124,60.54413244345961,73.45050903123665,22.147553454075144
133,6.67129206585452,7.308474668618893,59.18509942452182,71.32809979017945,20.082302772998965
134,6.330157849013653,7.1350084171851,58.7247545634746,68.24946118141614,19.135500094074846
135,6.165903848576043,6.814185851095378,57.420544502988086,65.08878480276113,19.028689900802107
136,6.415657185015512,6.553472900837331,57.53968442472142,63.00356585614462,19.605760462611443
137,6.912471800202064,6.726009907697879,59.838620382482155,65.4857612804006,22.481719817861798
138,6.893416340421507,7.037181030932897,59.984927018764814,69.81449609713098,23.528055087780228
139,6.60827946922982,7.108194639413045,58.19350909802794,69.90726066307148,24.1192675994639
140,6.311639310022767,6.805527921913222,55.73745546621257,66.77180854270502,23.743770815424096
141,6.18458004878157,6.639794264612,54.30579840797955,65.31029657802404,23.06702263015637
142,6.771228272996144,6.838288508681605,54.54316463705794,69.7069878880828,22.29781640409633
143,6.559651881299397,7.074999502517186,52.17749452677661,73.83548047782308,20.210773016632128
144,6.163075400359996,6.69385728475442,48.90268424390924,70.1573928214102,17.75132529682962
145,5.854685412505098,6.435771398275452,46.96789913704022,69.04150781004246,15.981073550521053
146,5.587917360765011,6.124972333624192,46.031247561547396,66.50610308617254,14.81840547638108
147,5.160280333815917,5.920701860275822,44.7544431221268,60.04619186765668,13.49063901767199
148,4.4880910871918065,5.058204350657125,42.89063144755982,51.29721572187667,11.219978563572953
149,5.074816573197234,4.9189356230639945,45.450632465936984,52.733238191945006,12.810540108360655
150,6.175346174332562,4.991621949035682,50.98997803606521,59.4100822902029,18.58258314292908
151,7.276417835218277,5.374356905932329,55.91952586394533,66.02749662508921,25.483341250712215
152,7.895097366520864,6.316458150194737,59.511579419210456,70.80734781795618,31.095786584195412
153,8.256322390933661,7.122087410102908,61.030211724037684,72.2118507718909,33.93763116238812
154,8.462114970880943,7.342185474080343,62.63211177095176,72.63355897881446,34.45837811223747
155,8.55803065012266,7.3989976693847685,64.53054659290574,72.48914883713427,34.12632593144286
156,8.463715190045876,7.338183383809948,65.27169032857543,72.85859262931436,32.79388905915641
157,8.188358753433924,6.958767598305675,64.06004288904401,70.4527901193284,32.20918950334093
158,7.970500712943074,6.882640675728218,62.561841728783044,67.40530100294126,33.22329220081641
159,7.850082605352645,6.693553047146417,61.60503024940058,64.51232427718514,33.21196534241137
160,8.078043653280764,6.5429739699909195,61.59086681245509,63.41314977508495,33.72696438858581
161,8.544466505936418,6.6544033116262264,63.759930006012574,66.68867337185105,34.72047183612255
162,8.414401961648288,7.002843216740119,63.4454750284991,71.25781897917376,33.74081760039773
163,7.924587967281575,7.194435574211397,61.58429630521467,72.03499000540322,33.238487701759055
164,7.477752889501185,6.935968881067145,58.96823190483362,68.78833359994185,31.31277918599108
165,7.106617400076684,6.750721889444529,57.46208934799849,67.43555735362285,29.453804213205643
166,7.536848798000323,6.929231834633129,57.076786972156455,72.029418353761,27.26360583122714
167,7.240418697250192,7.18875505915443,53.88166984711956,75.95419738778244,24.66412238886588
168,6.826027462516539,6.875955375028682,50.52196523910905,72.44730260841666,21.522759478831944
169,6.504785533294789,6.830878880054074,48.5119091731239,71.55929519835574,19.84529883118671
170,6.2404773911947675,6.577984092403071,46.72812382662148,69.10367232355412,18.575169575272565
171,5.816151662080261,6.369250603760301,45.53500523275216,62.86072446612991,17.11006378098396
172,5.136344549434395,5.488739979196652,43.92073746343115,54.62793410518978,14.61164738977091
173,5.600874793315685,5.165974425697046,45.83349080618763,56.19353772762722,15.868334160228036
174,6.542021518520692,5.31907142937769,51.312394018867536,62.52728766208466,21.123787783896542
175,7.54984251561227,5.519762552081603,56.46507389533827,68.63634515365179,27.57093241013867
176,8.153362854962591,6.440515113115377,59.68113213903136,73.45498487787721,32.436810657268026
177,8.473562376858682,7.261020144694753,61.40790680199459,75.35537324385758,34.41645886940661
178,8.645458351168374,7.543561294380177,63.10057945981287,75.1493519277188,34.417252999872865
179,8.705610310884554,7.555339550343891,64.0953307482052,74.42824016054324,34.02994610817957
180,8.455807130356945,7.486511163298803,63.967249170583095,74.6504547895757,32.70733428444649
181,8.097647787955776,7.239114815990965,62.16784158061557,71.92904300356435,32.63937869749597
182,7.821001485064018,6.871435574140617,60.54698543557269,66.93184804169469,32.59472882357837
183,7.68410821300319,6.519709532762364,59.61991776801538,64.43419246335016,32.361136885034206
184,7.926864025608472,6.354784781620522,60.22498192233731,63.50746989222117,32.587783164126904
185,8.319465974001707,6.440506374729763,62.522934550177965,66.96564040196931,34.161838529551694
186,8.136253993773428,7.065560437464215,62.17516130112099,71.30484272739835,33.632427291050924
187,7.6864480161856505,7.324000160926876,60.22755907435913,72.00032398400933,32.97164569869648
188,7.305363492045946,7.155300286696419,57.09913541175835,69.5495942657385,30.97741895476326
189,6.981192818379268,6.983721863392813,55.2035867617251,68.93240623169922,29.028583777481256
190,7.370990170621814,7.145198708113844,54.65130902415235,73.60966025206761,27.014499998362428
191,7.089676851015132,7.241463535914121,51.48543038854941,75.8147803098527,24.725060013917375
192,6.564516070447539,7.135021087648228,47.76501716022724,72.31307950076814,21.64583867985305
193,6.24766209677106,6.909098802850424,45.7587936381673,70.54347467052786,19.817386749847756
194,5.944306161173586,6.880830210785892,44.01249584598613,67.47569027354437,18.53712199562037
195,5.420809126007629,6.588606012974124,42.42501842027388,60.29846906588137,16.975065819021072
196,4.614757011135826,5.663616739056554,39.37033030180524,51.064623870840194,14.273216285042627
197,4.8473856862811315,5.460897180539541,39.00935491118271,50.38192848496497,14.49039313556317
198,5.2509920879058525,5.644515801638433,39.462356395668934,52.57020174545214,17.010363065255245
199,5.678447908207147,5.689345139194619,41.64924780468029,55.046003923309826,20.086056320734308
200,6.216362182877528,5.516655376334098,45.1467341023456,59.79537230600275,23.269159459700056
201,6.677520245529239,5.342340101683027,48.65773371126398,63.962864622429116,26.029094388856336
202,6.956607705301977,5.757734694706246,51.01635920115687,66.57920369007662,26.848918145638567
203,7.123045598791247,5.864770744143273,52.78602294841835,67.1124879351184,26.730348987944343
204,6.945378422351434,5.805704007390834,53.02071992382921,68.5485290163937,26.01723244901539
205,6.682104087480535,5.870377813090064,51.64187249871105,65.24771497308903,24.703856535008963
206,6.508476083132808,5.7040456357179785,50.45129937816508,60.73110425877933,23.997169668180838
207,6.503089596289086,5.4432183225156034,49.65318586339409,57.40307517783915,23.566831688826785
208,6.778540306857642,5.472097589097582,50.77579025786747,56.32660534116612,24.379371273309147
209,7.271256837744857,5.628636164163715,53.98223318870423,59.49108547740537,26.87755724713139
210,7.150103085942552,6.3303611338401025,54.37689520157921,64.16745524208231,27.748984716918958
211,6.792442674678334,6.596239146778991,52.417878927515,65.96401496301267,28.354312383931997
212,6.5152021135416405,6.454876409186555,49.90938207019215,65.46571996674848,26.749954068421207
213,6.369947677928752,6.326823354145807,48.65250850556998,65.90579388054744,25.266870481173154
214,6.917579548660026,6.5592090339929525,49.42280901505885,70.88176056925434,24.15011260076242
215,6.581512602463652,6.574137443660787,46.95860279686558,72.5262951118135,22.061276108251114
216,6.219463408877157,6.405704056957981,43.76883435377165,68.85542842694056,19.236515573289097
217,5.848783154558298,6.640592540362253,41.47928879048119,66.58877999525582,17.272188154428054
218,5.5561838393248735,6.338860845341147,39.780523787394024,63.70263595896206,15.652932856563568
219,5.129532251296709,5.970266301031846,37.90226594266261,57.274923351314776,13.873266798911695
220,4.249889931283965,5.205420161625575,34.9655580726093,47.068060644297496,11.125387750851266
221,4.321368289724566,4.904003790677826,34.55799591699786,46.04376220577368,11.079457219346223
222,4.594392413035855,5.019297244500056,34.208473349782444,47.36643412420646,12.788783860931424
223,4.993458403433912,4.282344323237004,35.64392636108057,48.936766436604685,14.190020575541594
224,5.488088249199708,4.507672504512067,38.996968226749544,52.41370139293366,16.080467002927303
225,6.142894212979727,4.916914015677856,43.41279621528642,57.07788226725534,18.91792711678251
226,6.745667219429006,4.780042207773828,46.676758529166165,60.66134131848851,20.992360703309604
227,7.049120173996858,4.907716907979131,49.72649258646954,62.56632510192811,22.24703660945732
228,6.8207128078886585,5.0401021722272406,49.97234966645738,64.40946342106403,22.679619799315155
229,6.454008092307804,5.109000822757587,48.33740088695049,60.543471760429156,21.099555552333975
230,6.155636780315947,5.306320136099572,46.92078845748467,55.440957075490594,19.880491401627843
231,6.009390409486443,5.107271399088815,46.485592792777986,51.80980363802829,19.624436234288446
232,6.258958693320487,5.2040713225060875,48.226791269513825,50.42885607411364,20.470938477188668
233,6.815696892495455,5.377115556678599,52.93306259759927,54.22355949124651,23.331524219067525
234,6.923260792354183,5.766891689705243,54.1888694424174,61.151199632589936,24.607139686709136
235,6.734901258220159,6.157884604019325,53.146762499265876,64.17621417840569,25.350509938367164
236,6.577602466889269,6.108762825702527,51.344188363409096,64.04423039560685,24.789645569600705
237,6.507536901966978,6.076117844357294,51.27364978855759,64.18776597321252,23.843562301499453
238,7.246787801566139,6.990623900632164,53.2456962225011,69.21452976030263,22.97196496314431
239,6.973923925828903,6.7910078488113905,50.73130580392618,72.27847650622246,20.5964107185182
240,6.597498558487325,6.461579148814322,48.37825954394994,69.39215329682051,17.778469345426057
241,6.335084947215065,6.571608575625071,47.01496318620598,67.79840859490784,16.204017644303097
242,6.102715971399373,6.566841533334168,46.14326603745443,65.76809552837814,15.3047919082244
243,5.699071533815563,6.485371849683442,44.67816316164425,59.99804155612155,13.959524736560601
244,5.029246999635105,5.299780270050053,42.730125412819724,50.756639946247546,11.673834242362139
245,5.72793163942516,5.161055118346359,45.766429041199665,52.375301929582925,13.359470769501277
246,7.076231701334823,5.345415375416044,53.65695414934234,59.272742267994296,19.809137583026097
247,8.341773529638687,5.299442226738839,60.55183630637587,66.26226027889385,27.152036707614016
248,8.95317916700532,6.3829806331024,64.19291462172006,71.48058983987734,33.03250159849096
249,9.086210296053613,7.204537391757261,65.38770076584755,73.10410444709973,35.67192394864623
250,9.11982005261377,7.389630800338017,66.79345897642565,73.09736760226808,36.319949795991896
251,9.196219639143749,7.52990424162334,68.39546007944149,73.29016357916386,35.90814777263442
252,8.995743964715757,7.549976267317509,68.65724468925701,73.61936725230954,33.96364072519588
253,8.730533476501321,7.138718244105133,67.67505091607941,71.37382641011271,33.339324540590454
254,8.549531582531294,7.016137009308223,66.37348189329994,67.9300556543239,34.2225393337169
255,8.48057090352232,6.77704794525924,65.7710154768407,64.43410931691749,34.26565353169579
256,8.677392502023356,6.5523532075843365,66.24818338682458,63.23487209137465,34.690923196502304
257,9.117385964383294,6.636795958221382,68.28140067183223,65.97874918864657,35.98719116914618
258,8.921741562934166,7.1446608314866165,68.07220135902465,71.36643919947666,35.12762136789757
259,8.46643397945168,7.434447326484251,66.83175363739437,71.5762339262138,34.364766334610245
260,8.06685285656123,7.1786245772848565,63.84244413937939,68.1559895276303,32.63396464406483
261,7.7647794424781855,6.895517716217942,61.70492207688534,66.55457802835183,30.694298270597205
262,8.15820770413478,7.127741826296393,61.05545577910023,71.16078093661578,28.240214129584274
263,7.923288606191892,7.316453599309962,58.843902571965174,74.95371586268692,25.808121241071262
264,7.463311755132322,7.135121309196975,55.77971849462217,71.22359155477199,22.873628885448486
265,7.231994315909967,6.868325281699026,53.94259312061061,69.61725064206605,20.801646263701812
266,7.010717216011251,6.770548231139711,52.28360565935571,67.05851326079855,19.48561818140769
267,6.531331836991562,6.5862129689144595,50.99891933073984,60.57388818572106,18.24976875296179
268,5.748748360218734,5.2081976449004355,48.909916654430894,51.045178288907216,15.425693347815088
269,6.379652654178684,5.156678758872414,51.368384868642565,52.48670899196693,17.069512100603113
270,7.673813816406052,5.386144095079586,57.77795564705362,59.296428103550724,23.007527721841743
271,8.850105848360233,5.81865972645523,63.701722931860324,66.11951301534705,29.876146154755478
272,9.33245583325324,6.849765614975271,66.50049452568676,70.22753088787165,35.27459477034855
273,9.482975494913262,7.5878567930434615,66.9273590646213,71.93023370417372,37.601350676896004
274,9.670998163518023,7.748365984222202,67.47697179090325,72.0693409177128,37.902963669234694
275,9.824412178950835,7.878730650639572,68.87781613113268,73.40596968564957,37.64354456654172
276,9.65892853740998,8.01911661292574,68.97840653799092,75.14866368374858,35.3301638894787
277,9.562936580695762,7.886041440631364,67.9739928686481,73.09693133885662,34.987890315505524
278,9.260962984724603,7.887377652319544,66.23008784168324,69.75033013550886,35.37264153422959
279,9.058602360302258,7.630951771711693,64.48741908850144,66.19780466393607,35.339491711593844
280,9.094995667914805,7.399157257092174,64.01121886873969,63.847555819598064,35.546398157674375
281,9.281528141734267,7.321219788080074,66.92382315522138,64.60749407828607,37.067598659190736
282,9.013885680502456,7.521302024671895,66.67537706252106,68.05994105830285,36.46444308548225
283,8.504306671051099,7.575568148612267,65.57451707626177,68.08833707203215,35.76826421296213
284,8.077104503196605,7.248080610768171,62.709368240592724,64.27859918164815,33.668151247586714
285,7.661009193551764,6.927816535717606,60.77264345687644,62.65519837498583,31.565005813172462
286,7.981043732938212,7.075207705527296,59.91139516228204,66.51359331046963,29.31046299759407
287,7.742745412603927,7.315868493768053,57.87923241096291,71.02782087190204,26.887517313063892
288,7.345240593837723,6.905415824867381,55.14166870244658,66.88691869369597,23.832769175003474
289,6.968938728189028,6.672470842537901,53.71002715976346,65.21291665312516,21.998074335455218
290,6.7175188483445,6.485250313725878,52.30246243794938,62.584058721787876,20.722274067308177
291,6.211633922231329,6.009906026595758,51.15706664720203,55.96618661602166,19.225197176788992
292,5.5530654936167805,5.2921471247254805,48.92308844906289,47.380099609423375,16.521814797438438
293,6.46174819242311,5.159844992576916,51.949665535591365,50.07225860388917,18.548629745333844
294,7.734040884520146,5.42293427523396,58.24014786673712,56.65015129329764,24.69232199918696
295,8.82066570675692,6.035236616302351,64.5954490894315,62.95591256251937,31.454479888501474
296,9.299068542260379,6.961447533060645,67.67633956981196,67.17047051941982,36.49394234956684
297,9.438227395881734,7.58370413110853,68.68484586922786,68.67994204519813,38.300011279951434
298,9.560969585138452,7.721002494339735,69.57534544659171,69.0849348970515,38.234403515038416
299,9.631320700767567,7.811434438685957,71.72306083026822,70.00446356497253,37.298257132126544
300,9.406798757262257,7.879546374217134,71.79858824206246,71.02799876926909,34.980632397023506
301,9.223471452544661,7.574599143237663,70.31701255027076,68.89319935030382,34.17242645670645
302,9.01168326751945,7.4169745407171,68.82150388674289,65.9811276887523,35.11036790079238
303,8.842596004999455,7.1700776439511635,67.68101595306177,62.40131029340784,35.126259317970174
304,8.955382443347254,7.006523971181127,67.04748082895279,60.41370331669166,35.55009644140017
305,9.302198174947348,7.09262842080709,69.58715154639827,61.5234408456693,37.49178968993984
306,9.196637305845737,7.415884555151178,68.38794909394916,65.31608796649992,37.05754404723123
307,8.69022210501396,7.560777502729879,66.76977815892654,64.93036441967342,36.24582581506739
308,8.179611057046744,7.353050651898606,63.38003544898487,61.51262252829388,34.048515418744174
309,7.873816432548569,7.238430932558673,61.02569260146473,59.78875093509687,31.780987348811973
310,8.146345291679554,7.333714556426541,60.67485107505586,63.39068083501907,29.447273585759326
311,8.030977752016568,7.517127550118148,58.11882400097356,67.11278027164416,27.399999359312353
312,7.5356390469373835,7.180747675116568,55.0879019568002,63.5349030943602,24.268847007821705
313,7.147012157683247,7.507408910769519,52.850235528679576,61.42546971109822,22.532665056947717
314,6.779535897028187,7.3829469184590035,51.52226158802604,58.806145247997286,21.238305565070355
315,6.309108927042267,6.99317183682685,50.60981812743207,52.64492277260283,19.897340440485046
316,5.694229889507217,6.439265823762479,48.401204754059556,45.20128696102163,17.903139061192185
317,6.4672790501327,5.9806392418662835,50.39963568089475,46.454721655129156,19.08440302677589
318,7.676747791622863,6.538890612109862,56.85037421241505,53.301829017450075,24.845089462866124
319,8.711934686930869,6.295751425560238,62.59562919325352,59.82713476860124,31.400905599817293
320,9.24021582301829,6.871033257407456,65.27142595787039,64.21407468424265,36.74008291658215
321,9.48654493874854,7.619075359838878,66.04539996620316,65.21640363404212,38.34121964768501
322,9.759542434600272,7.884600276093873,67.11429233737762,65.86263952450047,38.53829189171219
323,10.001382467279265,8.23094248962239,68.40364945608353,67.05384144100562,38.09531992394599
324,9.832091219336156,8.373647541838809,68.4186106289919,68.43466414525999,35.556990951317935
325,9.538324902381827,8.321403754648344,67.12959945400118,66.89391275245856,34.99896383179556
326,9.26828992625603,8.18049432579059,65.47754788847635,64.0725541437815,35.89748717342128
327,9.018113704684021,7.926352594348967,64.33278917374996,60.93394441242568,35.63231749590965
328,9.106023263673606,7.702633981701402,64.04513587600022,59.38466194395047,35.94691449009502
329,9.387030162984544,7.760157817532035,66.27127588015271,61.0910812013838,37.54608331608826
330,9.191113061146162,7.811479134723405,65.81451302804855,64.77255449439205,37.21248268052128
