time,AT,CH,DE,FR,IT
5295,0.828521513,0.830505171,0.913838782,0.857699794,0.757792991
5296,0.825414562,0.73802818,0.910954446,0.819333843,0.730283142
5297,0.826809938,0.699248729,0.906018352,0.835921644,0.730083285
5298,0.816718435,0.632394597,0.896187297,0.7666017,0.689769987
5299,0.82777867,0.572861933,0.891457795,0.786084559,0.697818974
5300,0.834898971,0.57406456,0.893335026,0.793707716,0.681184244
5301,0.813340735,0.57937253,0.902138134,0.813957005,0.696221749
5302,0.832662381,0.564376604,0.896229853,0.793078609,0.691475425
5303,0.820778244,0.555048234,0.898260617,0.758521667,0.696382702
5304,0.82222018,0.518585264,0.893239167,0.786957804,0.702595925
5305,0.826265372,0.485764871,0.888508992,0.769318036,0.707846549
5306,0.827496582,0.474542344,0.888348799,0.760047693,0.695631481
5307,0.832538063,0.457979769,0.89364155,0.785305252,0.702345074
5308,0.858315633,0.424234737,0.892831461,0.767073268,0.679092313
5309,0.83593413,0.398156826,0.890445275,0.733277883,0.650488163
5310,0.860704608,0.398000157,0.892553293,0.704164459,0.646015737
5311,0.85494874,0.385563705,0.901206277,0.680450803,0.580280968
5312,0.88112662,0.39841301,0.910072682,0.7431992,0.520083854
5313,0.84260095,0.402845732,0.906237972,0.726256133,0.515311363
5314,0.824073093,0.406640323,0.899767233,0.682372884,0.51362012
5315,0.819699744,0.467270174,0.898861682,0.685409869,0.51265732
5316,0.82098851,0.473466034,0.900086736,0.718445267,0.546832312
5317,0.81449876,0.470358083,0.905948022,0.713274413,0.565707525
5318,0.814706078,0.553350069,0.906002065,0.712086313,0.64550392
5319,0.804760744,0.527503373,0.903380381,0.729565271,0.58296086
5320,0.795592783,0.518120406,0.91689258,0.708574306,0.542505253
5321,0.786112754,0.511040158,0.905968315,0.722533355,0.525986002
5322,0.749978195,0.49357293,0.904664333,0.735166613,0.472573025
5323,0.749284579,0.504632617,0.905433791,0.761283695,0.50111839
5324,0.770714082,0.473334555,0.903017346,0.790020808,0.458017058
5325,0.752071537,0.50466904,0.899910141,0.791776836,0.477702016
5326,0.722593798,0.484423954,0.893975016,0.78863815,0.479322669
5327,0.693964203,0.438774439,0.90010169,0.788540466,0.456439055
5328,0.693733254,0.382753842,0.894736368,0.796724322,0.456098397
5329,0.684566779,0.366644255,0.892304491,0.788566266,0.44652045
5330,0.667617422,0.340361204,0.889610154,0.771696424,0.442740159
5331,0.664526956,0.34014789,0.896275205,0.771893396,0.437223943
5332,0.713783265,0.331201742,0.900066961,0.750853423,0.439688222
5333,0.743197142,0.323808021,0.899140563,0.746669395,0.437761881
5334,0.731439761,0.335404262,0.903018368,0.748547454,0.437232641
5335,0.809763094,0.33216778,0.900953974,0.761266293,0.467064864
5336,0.860964086,0.320730471,0.898058913,0.760427313,0.489538115
5337,0.81538496,0.319037819,0.892298789,0.752721969,0.505026027
5338,0.833194814,0.320977721,0.888744784,0.741982276,0.482027095
5339,0.756819088,0.325403465,0.885992388,0.737524935,0.524536719
5340,0.723424789,0.32113045,0.87806881,0.725014293,0.530038938
5341,0.696459799,0.345343564,0.883165688,0.751743323,0.516714079
5342,0.706794328,0.365263925,0.879466533,0.767727493,0.518644064
5343,0.679878165,0.367074907,0.881369744,0.759530146,0.496093024
5344,0.692176882,0.377582447,0.882519776,0.743713608,0.517025086
5345,0.688159142,0.388016321,0.887941479,0.736156045,0.491427726
5346,0.65356608,0.373276259,0.88240766,0.734589913,0.447537035
5347,0.631022041,0.377075889,0.890125396,0.762201108,0.418454357
5348,0.628725727,0.333463529,0.880409018,0.763695176,0.410669681
5349,0.630809789,0.326403303,0.88225029,0.767739807,0.416948466
5350,0.643645728,0.347882202,0.885379115,0.752715622,0.432598283
5351,0.663370014,0.365795929,0.895288964,0.743222105,0.449160471
5352,0.657496478,0.380743154,0.906742883,0.737664805,0.413979068
5353,0.670110952,0.36444352,0.914677857,0.743661591,0.40852245
5354,0.649293953,0.347449985,0.900768691,0.753965622,0.410686068
5355,0.658593703,0.352063549,0.899962171,0.713736261,0.40931761
5356,0.653355449,0.338231717,0.880444742,0.705646652,0.419994787
5357,0.703842526,0.351231582,0.880846979,0.708198374,0.417251112
